source,mean_fee,num_trans
02feb44008c8a4aae9c42fece6164b77f2531c00c5d474adb8582ca18c8f7432c3,1.181,1
02ff460b3cdf2fec1fd9d9b6e28c6868c2f15a18bec312db4f6cec59ebb4f133f3,1.9002500000000002,4
02ff9b7a03360708362b97a2060fa8938c23cb87b77b97d15cc0f7f6921e0981a0,1.8470000000000002,1
02ffbbdaf2125d93940c9d1ca00e9296de1843f27449ea0b31806b92135a0b4369,0.15333333333333332,3
02fffb0baa1f8a64d92c8b4222278c33a9c16d0f37bba24104c678fd9e4e7f57d6,0.061,1
03000afb0c886d27e9fdfe4f135913e52cd0b5e43c15eec4a4d7ed79238355357c,61.120000000000005,1
030043d0a2cfb69d80867094eb030f8abde7a5dc36e1a0faece73e614cf779bde8,2.4023333333333334,3
030077fb0c6422bb03d8db352a45b2fe7f1c31c45bd35d399470ed6088dc5e4da3,30.736,5
0300b677a2b878627d471f07efabc41d8286ddacde480f55a4b346cb2fef3aac21,1.4930000000000003,3
03012a23c769decc4fb40a92d5300692b576cb8dc887072580638b97911742554c,0.03,4
0301a6aa315c9c1812e76cede5f1d107d01e11c17183889ffe3f613a33e5972318,1.12,1
03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268,0.08,2
030239415c8f8a226b250ba892e2d798df5ffaa504bdc70d15adb95146d51e3522,0.5855,2
03024474515312c81f1ca1753cd813b265a6eed9a29234a5f20fc5b12b0ead45eb,1.1936666666666669,3
03024ff9b2cb3967a17fbc4d69a4ec9c1be5448d77bb58d7eb379faebe410c8db3,0.0905,4
03025ad2f2514142b74b198a0863614a0ecc69dcc708a3ac91fb85c820ee2a60a0,15.435,2
0302a7b68dfd1b1d9d367db35b66c3b57f2e9774a7c790f76223b77dcf679134f9,1.1733333333333336,3
0302dcdbf91e5bc2cf349d5be50008ae82cf4fa0c16dc8965367a43f0563de4eea,0.06,1
03030bf668f974e30e8e7ad8bd7445358afd86dd879bc8700e52cadd43a6e942f9,15.309999999999999,2
0303238e8f3e25a49da6c909452e320130f3f45e474df08dde7ca9a25f008b2b87,0.6800000000000002,1
03034a29772120aff685d25e8d58dc7244cf094ceb67549b75e84b2009cec8fceb,1.30075,4
0303867fd403dea96337dd65ac67ff2aef4394e72e7464013d862501ed4cabcad9,0.331,2
03038c30c32821a3f61eb37d64347575bda0c609fa0b4238d45a138947e1f4edce,5.016666666666667,6
030397be28976b4195b7373005b9981bd48d2dc6793e0a6af1098177d2cebd3073,0.621,2
0303a49b5a91f2ee58f7fe539fa026e0e87d84fcf4d3fc216531b72679c93a656a,1.12,1
0303a518845db99994783f606e6629e705cfaf072e5ce9a4d8bf9e249de4fbd019,0.12033333333333333,3
0303d154c7d43dafb9252f310202804df3fb1e5907b8b5e127f209a1ffdc627acc,1.745,2
030421daf56787f0cbec4f5b8564ae37fa2ab3f28b30c711c8094c19c36e7a3388,4.06,2
0304288aba6c3e098b7ca5834225aa64c6c473fb9bcef365941d570816d6b13d0e,1.8800000000000001,3
0304367f57baf19dd77425ef31c516679f0d0c471f1ccdda47e0d7c7028e3e700e,1.455,2
03077fb48968df38f9decd91c5f4e100c093cbd6d848c2d541f5d1b454db653760,1.2400000000000002,3
03079e7d60f18ccbe5dd3909590c08befb409b3a32e50d53ba7ccabfd3f49d35da,4.8066666666666675,3
0307a3fb98c026148e69f51f1851b41db6dc2abf58e77e588636a60ce85c82f091,1.3259999999999998,3
0307d8fcbb68c73730379d3cf76ea460eddad4651f9461a3a0d3e81a05288c104f,0.396,4
03085f40d6aa0d3e9eb1216edca883d83ae3b7815881f27d4f703001aa1a826de3,0.8775000000000001,4
0309371521db6dda4da5e36cf60462605ce14c91923a8ed4b6fd30d767300d76f4,1.28675,4
0309869dc743430ecbe3f159bb7a1a44490778cbe8acc854fe71fb0b513753de36,0.06,1
030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5,0.0605,2
030a400157099427f49f5001115bed4bdf82c7b98c904375ed0c7bd7ffd29273d7,1.7800000000000002,1
030a4f1cb85c463a4115b78900f0159192f033324c12c88aec931b16b27abe22ad,0.34400000000000003,5
030b04c5d37b8cb3acd324edefed38e170d355c8f0953718307b894321d576615f,0.14,2
030b525fb57ab0d24c4952dfa5d0166f57dd39d873b6eba2715c1496a27f23dd4d,27.368714285714283,7
030b9d7e80a4cc1df746bfa4b79574d2334670d8b817ded494b98cd996f6ede960,1.09,2
030ba107eef0321232a4ec91899cba5bdb671707089b20fdc7da23fd77addcb2f7,1.3050000000000002,4
030bf55073acc64d61419c61bdf6a1b9eaa7dea7d2803ae84564063c41f5bee6f0,1.7045,4
030c3f19d742ca294a55c00376b3b355c3c90d61c6b6b39554dbc7ac19b141c14f,0.0,2
030c5bc7aec1c00f6ff6161822782a272e932b154e9e03771be6226da4af50ac08,1.235,4
030cc70965a23ad34e69e1a66ec897cd73fa18b4193ec401d196c5ea25ec056e3f,1.13525,4
030d3bd4450403644caa1950b83f0a04f31b88c42f436e41b4adf08eed3eb8773f,26.737142857142857,7
030d609a79a8a0226b9ec3d76fad79ddcc7abcef9f65a64b46d8bbe2fc6be14705,0.24366666666666667,3
030dff591fa1b0b4f9e31f4ef595624d6bf0e55a51bbb6949fe337de19c4033c1a,1.0622,5
030e387dbd1eb8d31f721cf0a055f6b986ddeb0e8091bae4e0baad713e91d10209,16.87,2
030e53eb818a2f7e0d48fd954d8a4c9645383b545952d9e4d51f32cbd85e26470a,1.284,5
030ea1b3efaf88e7b7d22679b0de8cdd5d2c6eb78babc4fee4d7d27cb06e8aa175,1.1,3
030ed11c9c217e611d25f3475498fa31a686314a8fb165c92f5c0ccb7945f4aac0,1.47075,4
030f5bd59457dba436dfdebceebcc3206ac8dfcd40bb1a616942253c3fcc5be174,0.403,1
030f7890a6b5d5805637ed73c3c0de4f0194651ba3ea03849d176bcacdc3fa1d8d,0.316,1
030fc4b343b6731e099ce3232f5cd273f49af075954530a56df3a9ede88edb3fff,1.3,3
031015a7839468a3c266d662d5bb21ea4cea24226936e2864a7ca4f2c3939836e0,0.6126000000000001,5
0310c5e129986800bd8023d6172833d03d19d3acfd4f27c49c61a00a0538629a65,1.1500000000000001,2
0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782,0.03,4
0312bf5f0279d315fde0a831019ae0a47461e9cfb65376fee367d987ebc72b1e74,0.06,1
03133748c4bb933b6dfed2b925c0f14098013f169f8e6c1b65d8b89ad43ba7ba18,2.7223333333333333,3
03137d8103732bff159208ea142c5a57a2e97c299b2c368a585e6f857cb123e7f6,1.84,3
03139a07b14bb888125882a3a63b48ab99a755850316842fcaab3ab01d3aef7c1b,7.0,1
0313aa34a66cc0b8eb97b9c68ec5434dec965819610f27ea30f3b9b515ea297673,1.12,1
0313b20dac7142b018b63e7df962d27ad23460dbd7ce4066c9835e0cd6e6bc94a7,1.2005,2
03144fcc73cea41a002b2865f98190ab90e4ff58a2ce24d3870f5079081e42922d,1.2221111111111111,9
0314631d7a220ea6b849f4bc4f2dc1bb13c2114b8d5ba2586abde793685ea68256,7.442666666666667,3
03146c97b276873c2228fe3595fb5dc315ad0fce6e34941058cb4d7b454d61a5bd,41.02,3
03148ada4817484654c0d8dba4945b457ed13f50003160706b77cdad790a5b3d60,1.08,3
0314da85ec42da046703ea16f8ffd3b69c181c09652138f517af87df92a64502e8,1.2195,2
0314dc1c496290a33f8fba3e78332418b1c136d9fb2a14d4a181e3cc9a653ee2f8,0.4303333333333333,3
0314ecd09f2c9887530ed99436a20dd62607fa0fa0a8d0e2f630cf27f86e91e5f9,1.2012,5
0314fe257ea2941bab491bd8055015a84a4324e1b0a76dd97e72da037181e2b826,1.1936666666666669,3
03150d7aada9296fbfb494cb00ce056b3a38e3e843b559a1d861edba11c35eac7c,3.5500000000000003,2
03151cc48671a9ecb44fe3101fe433bd4db4080456594bc0430716d7e70d13f05d,1.12,1
031567fdf33cb9b4ab081019199295ffce38218751842a403e9fcf48778e4c3022,1.1,3
03165753b25035f29cceeb935331a84d5b9de1c2606b76dbdb10256e668f276321,2.12,1
031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403,0.16,1
0317c7f9ce4bcca443437766476fb15eecdd2ace05079c9eb6a03d055be592cd45,1.9506666666666668,3
0317d6b11e81729192aab651174991a32e566786a7abb45b88898ed27e218a15e6,0.53,2
03181fb04744983ee4599d486644c9f3fa0c1e03ccf400042c4784187c8186fcf6,0.12,1
0318699928e2eceeaa96fb480b8563c8255b83d7206fff11d410c40df120f4a0fd,1.1800000000000002,1
03186a35a07a94b3168b6c27167c4bf66870c69a3c5da8a03d69db88a5726410db,3.24,1
03189e1951f97a57a6ed4dd4c40416e9a528a11f7c2961c2d60505f2e15b577bd2,1.08,3
0318c8017e4e4e3a5398ec5800b07e66b3d09d1338889dedfc177009141622f7a2,30.6515,2
031971c78945d889b578f25c70c6fbd2e7217545e1176a5a18163e37db5baf0e9e,7.42,1
0319b565f91688b1efb9f8d43ea2b043ee781292a2737fa8a1e4d403b1b13e76b4,48.45428571428572,7
0319fec13dcb6df5b6a0cee49e85b4f6c48e5387d62d67858d6d46615b6e683f81,0.531,2
031a1d89bae752c071fcdac24ecc00059a4fbb583ed15003d09aa94c8fd6242af3,0.06,1
031a3f0b1f0fe1bfe1d6c6e319d13188f000848f8c1acd9e30e07bfeff22224cfe,30.679999999999996,1
031a62ba399b56de86bb2f049d628a682a06ddf759e63743e2b2123c2144b48ddb,1.3,3
031ac677972619e8e0a1b40593e01b04280dc4a18a7a9b5cb7c6e8e2673e31f644,10.267,3
031ad40e94278c0f90284831a4335cf59d17e5de12c249e7ecb3c2a4901fc435b1,2.4333333333333336,6
031b3971363f95a2c645c96da138f9eec0a82ec41108d8c1946775e8f0e6638339,0.661,1
031b6ba6271514bd30202ba007a1d2ef2e2106aaa5774183c570137251687407dc,2.3078000000000003,5
031b71cbad0cb4e22141e45f16c83c332f755e1ba6819597ab943574010b18bcad,1.9993333333333332,3
031b8038e52d85f2cc49db309d2f87577601645279b4b5e83ee9a9832752356fc5,1.2833333333333334,3
031be0f6a76ec0425f4981be6e34717f9c3dfa402ac2ce949d114cbe54207463fa,0.06,1
031c54632e084a3fc56831b85b4431a10268fa9d92dd3fb4a3c02154e0795a6e07,30.5,1
031c9a7f2243a1aaa88ea00665760cf8e74a4614d9657316b992dc350d624b22d4,11.833,5
031cc35d487b8fae5f24df919e8ce5ad2a6bbf489f67694e5a929f10eee0e000a5,1.4733333333333334,3
031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2,0.03,2
031d244a60d61936834f290656cdf0ed4b9979260c19b07804bde681819f8e14ca,0.06,1
031d2bbc75802689312220a017c6b51fa246efc59c7aa9355f6f7395038ffb4d6a,0.08,3
031d8acf7e5087ed15be27e02b022a356d3e2b2f2161d384bde8ed7d12b819dd1d,202.553,3
031d96320ae2ef9673e889b71191ebb51624050a4bfe8d1795adac79b1d482dc9c,1.28,1
031de60d9f2aa1356f43a3452197d48a0987ae57b1ab8bc08c196d1348050c3090,0.06,1
031e47777e35627e1018bc886ee24f81633a54527cfce24df0183a8fee7b3a24ef,0.4133333333333334,3
031f23eae534e5d189a188da3c5786d9b96b15cd01fb5c94fa71e55b6937fe75e7,0.891,2
031f751bd251f6682dea57eac04275a1d8e2abc5f91b8fa929f8730bc292d56536,0.06,1
031f8400b123834edd5736de9aac14ec0d77c11bff27f5a6eb0da5f6ce66ef0975,0.02033333333333333,3
031f8e4c9d882be5b0976d9897f695bd6c66febcd8a67eb1a4f42b9f532f40fd18,2.16,3
031feee8045899c658eec2b6f2f6da6e4bdd7baabdc61bdc017761577342fbd011,0.13,4
031ff0d4a903dc715fb935890972be8400c6f9df21ebe8a503f584e7a9ecce8d6c,1.667,1
03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb,0.03025,4
032060a40a94dc7b848d02314e4ccebe20f451dc87f28c1ed685caa58bfcc3989a,0.06,1
0320e5b9f19a1c4dc22ebb751d757eaa5843262cd55a0f1b0d13cb5d445c5c78ae,0.124,2
0320f39b4b8e840041a2366d3ee8a6dea6e5d2b2762e8d1f06c5fccdadf45af008,0.08033333333333333,3
0320f42d91c643b5a541758e4ecf4ad1d7f25b04ae149755adee8cd79fa9fbdfe3,1.12,1
0320f5037e422f23204db9dd1cf32389752b1de8edbd4b90e412a877728e07a182,1.7193333333333332,3
0320ff6150bec730d8db0e58a1416324a8eeda6500e104d2ded9a23a1bbc391e28,1.123,2
0321ad07ca4a3e590830ea835844820ea08b0e8d2e7dbdc32aa98e801ab9fd862e,0.0,1
032246096fcfbc787bdb826bbe5ed7c5edc2516ba5cc96728944a6e386655b3283,0.7870000000000001,1
032260c3b64b471b7eb0630b4af5d07ca94ff4e759573cbbe1bfb25845c375ed6e,1.8850000000000002,4
032271efcb35188ef00e3f28469a2bb18b50a5f2f325bd130bdac341af24e9b5f0,0.121,4
0322ea550e3949e31e07790bb97648e266326d0cb533dc2504c0d098377da6c410,1.06,1
032368258aad451e2c70c76d86b194001240f3a2cdff651e57ccbc473ade84a0a4,2.8790000000000004,1
03238a2390825bff5d987c3f6cd7a648969a524143d984e8b446f9695942bfbe21,1.06,1
0324957a5ab4f045fc02a492eb7a3ff375a4bcec059a6a31cdb6360a5aab7c53e0,1.516,5
0324f9a56a8272ff691994918692cfb9a5d77d1ca534559bc0720571aec491e5dc,1.2733333333333334,3
032542eaf885bd6edf897a6b89da3efe8a2df414d7fefd0229d08d2ee318c799aa,0.5771428571428572,7
032569bb9504f24ad4684fee59223d39f3adb1f846cdd8a0aeaae3f56e2525dda8,0.20099999999999998,3
032594696d3f25e16e189c796027df966e732577cdbf02cd4438d1a92d30ab0587,1.28525,4
0325b1fc186ffa68c0c9735991bd98275522c31124a373f152dbe77da359226c09,1.06,1
0325ee6e037c9a62a927597e3687e90b671365618a4998f17af7265eead92251e8,0.2435,2
03263bd46ea2612f022c57e440b8f6e8d8381d67a469f0489170b01302cdf09307,0.6315,2
032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf,7.64,4
0326f1d06748f019ecd98484eb23ba7367b1361e0ee6e38234d73afcc976dfdb3d,2.0233333333333334,3
0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf,0.0905,2
03277a99c297a53859b42a9bb8cb2c5c17b9eaa44509bae150e2ea35ca5aa29bd9,13.32,4
0327e003e3c742db9a77f436e672bd42bd4a302ec0f92f0486c4fe09143bcfb0b9,2.12,3
032895e3187c376c65c143cad3660a8b43ef607d1dc6029573a24de15a91810357,0.09,2
032896e441c7c3fa425ebaf57ebeff687f90dd59ae645346f03d60ecbe14c4220c,1.06,1
0328f5c41ee52186121c18067d5dc6b87acad154a7a862072737fe5763f8e3add5,35.247,3
0329172c0138ab2a89a0b539f6ab705f6445b5fa3965c8423fbeeb3fff0d12382d,1.12,2
03295d2e292565743a40bd44da227a820f8730877bc3dfadebade8785bcf355258,0.04525,4
03297fd04fa076dad3ef95db361e710c388dc916bb7a1fcc64db4fe200221d3f2f,1.361,3
0329a9c5cea487af9eb0209f4bdc5009aeeeb02730d5594488a97c931e726e0e11,2.2,3
0329bb4881c6061aed5cfe2f6b9dc0d0e7aea93c6ad0846f37cea51f38a1fb9cca,1.3096666666666668,3
0329e1fa675a1f16de2c6e81e0293632d4debd6eccd817532e7ac03640ec88f89c,1.5566666666666666,3
0329e41996f9e314600ef72e373981194eb2aa48474cbc244f883bc87b7db32591,7.308199999999999,5
032a438e14dde2082aefd287d52664d3ac99c395a99d5e6a87f38778515fad75f7,1.55,2
032a57d7e327f5be21d4fdc12b171b49a75a19b34af428699a7dcc06a9889ffccb,1.115,1
032a65fc24a44ba4334fe69ef9bbc07e299e5be956e4332347649312bebd51a82e,2.18,1
032a9cce9f5497434395d0db6eac0f2769525a26d0d67b08832e87cc9c00f23ea6,0.76,5
032abbec49e2f9bc8b2ead9e3fd49d40ba1a3c8f51a5a959b65b056ed6d55acf53,1.124,2
032b12c7415455a1000c43a56ac21dd72472e62ca7dc456f4a66bb8463bf8bfed1,0.12,2
032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada,0.13524999999999998,4
032b71cc07ea5ff346e7ce9eddad0b55d7e18b788a1e6b4dda3fbd3a7ddbf79bbc,1.24,1
032b98bbdd48ca00300a627355900521c9302e6df363186a74e43213bcd3f781b2,1.102,5
032bc8f9ad683e141660aeaad3a7c46fc0a38fe53bea41ac55c67cfd6a17a00714,8.12,1
032bdd497355c6cd67ed8ff1a0858841f290e925fe7a8274cf12c021eaab71ef0d,3.72,1
032c0db1094579ff83ee591b90e1212ec56d5cdc18cb43c9e7c1f2b03af0d805cb,1.4000000000000001,4
032c291e3d3264535bba151ae1ba610b84ef0f008e2014f5a305cd88d06833dd1e,43.3335,2
032c4b954f0f171b694b5e8e8323589e54196b48cf2efc27692513a360cb11d76f,0.775,2
032c6b30d84a7fe254537ec1c00f18775fc6dd1d1de1e305b5a980a4c0d6a8e35d,0.12,2
032c9806b924dc30f8a832eeb1321acf21bdc4904015008be26f5c1ac6e89d3ae5,11.247666666666667,6
032cc10cd38671eccb447e86c76a6be972cd16c333486399601e390419f98badc3,1.59,2
032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3,120.3362,5
032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557,30.515,4
032e04b67641c00444af1d83145c0b63bac8316a6afb8fec0f87938295ed8bb129,1.25675,4
032e143016ef7acc6094c12b88655b555d68a974b1b49c8612a1bad46a20732c4b,2.7895000000000003,2
032e42afae47fafc446608e34d42c4483179014a49aa409110108cb00617395910,0.21175000000000005,4
032e4a68dde7f5cf61085b4208f19ae4c04e18ace4e9b6462d3b93ae8a476caa20,1.321,2
03301e633b25d769377bf75ce6b6ed2ec570270bc06c8c02bf33c5bd2aa47da098,2.24,1
0330616fe29d77b04023dfabb3f850bb1e57ef0150d07faa31e0866249f89eadc6,1.219,1
0330f0afe893e809d8790b26b40d9353f586ef0894d4ae704d06be24538c030457,0.651,2
0331354daa3a95c3f27a522805e440d16cb7244983ca2e837e26b1759e7b19e755,1.072,5
03317598ee590de12b4e267982ba2b3250cc6059549203b6d658b29ace439c63fc,0.22683333333333336,6
033182cfdb9cc7c2cd205cf3442eb3e0874998b19189355bb9fd7fca8a6c501c9f,4.454000000000001,2
0331b1068db83bbcc3057ce11a0a5314e817d541de6d3bdba9710541932dd41095,3.4333333333333336,3
0331c5884eb8cf52fd8420083554509f5c1e77d0fc0a1ebd355957c0959bdbe231,4.03,2
0331f5caa341e8ccddf97d6ff99935a2549132631eaa525263f3a1970f1743a689,0.36525,4
0332052748755d74b3395b91eaea78b53bd64b55eb031ccb6a7ae23ac445bb6af7,0.06,2
03321fab5e3db6c378e23e9cceb522325dc4f6b0c68819944569128d34cba9cca3,0.121,1
033254519c33b0b86ad8796c44cd8a04b3333149881d1453ce963c14e4af910099,2.71,2
0332adf6c8bb083ca9c66d4b85673d9073ada5df29dcdb3f5b9ec941b6c388a5d6,1.1400000000000001,2
03338a5a962406ff25a20221577521da3fc8728f7119e25c611ebc73ef49bacd48,0.244,2
03345d99a94e2fc8a69698f8bbec6bea5a4e8dbaf8b313085bb9710f6014765e45,0.12,2
0334a7429bfd223798c2ba3d71c67908e9990e8753c1a156ce13ed0149a97f4d34,0.37000000000000005,4
03352f88f271b0f15b0d1d2e0660bac75254757132d1dfd06166daffff661f6a33,0.277,1
0335ecd64248144d6e474679361459d9c48f3c381e583999216f79a1c6b91965a0,2.12,1
0335f1fcbb62b9490d0b4007fa158669e42f08599149b2cc54ed1d36888737e6d7,0.673,3
033613d280de1eba995c7545e93caf76cfba41bef88c2d6732a67ce06c168b3acb,2.413333333333333,3
0336bf99875b31ad9d78f2788d75bcb3deb52ff71ceac1ed96c5a6ff8aa3a429b3,0.6025,4
03377f891367579d0cdfc2833bc323a1d01514eea40d48cce86d31e398223e0cb3,10.246666666666666,3
0337ee57e2a21764edd3b6dd5b161a7fca56d1bcb77396174cfe9ccb2d70218317,0.37,1
033826ee2f7ac7d9b844844f9c3ccecfadc0e8783f2395ca038307cade6ee3cc68,0.41,3
03384adc5ef6b9691dd0a17a541c6883b46bb253546931610e79be6475a3f9d48b,1.3080000000000003,5
0338d315e82efebb340c814ecfc193321147bcad5ba035ef9d82663b312e790213,151.12333333333333,3
0338dc6255ff4ae3452610f01a555d6f15c8a88b77bf46a240f8cf43b26826e422,1.06,1
0338f248e010529c1056f924893a5e0c28d0fb7e8618e20209ed96961e10ed608a,1.59,2
0338f87cb05016c9427de7872192615f9313d622db1a88f6c2594625ffd0b2d270,30.81,1
0339503bb2dbc4fb8942fde09a7070489f6d36e463f2069ab71ad3ae5ae0e84a05,30.59075,4
033979df00f2db706b720bd7f4d699a7fe6a8de9794300a4cafd878fcb5cc298cc,3.1050000000000004,4
033a43f4ad5189c1d457e4094bc92b07307c1caf345baa5d1e68fc59d21e8eeff6,1.3925,4
033a4c561abadce3d41d489da69a86ecc12100114441f6b6dbc976f29aeb32b5d8,16.31,2
033a58a714101b0187e8cbea8bf89b19a996cb16ed59197ebe6428089c97db9671,7.029999999999999,2
033a79ee73d58c4476e8ed95b65746e63e806540497bdaebd6bd21a633c41db70b,1.105,4
033aa93d8abed5a070efd69e1119351eed005b3af4c0de43db350adc2278c914d5,1.5550000000000002,2
033ac2f9f7ff643c235cc247c521663924aff73b26b38118a6c6821460afcde1b3,0.48200000000000004,2
033af5090e5530aec789e32e6ba160a2abb1e567d4777bd3c7b6fb59a92154b841,1.6500000000000001,2
033b2bd88e5ced63a84490f7268c0c402bc335d822e866109ba9569309265ee623,31.59,4
033b9999f7bd5219cb1018a1e2366f32c024340f9d5b633da1effac688072546ca,0.09,2
033c87f6e5e202a4569d6d074da09cad4210a25bb89f00d6f53caa7429f6e55eed,1.2100000000000002,2
033cfb88e57bf05550bf461878e58b08a56c4f7cc972b2428e5a35a70a0d2b25c9,0.06,2
033cfe09030dff97391e08cd08c77834efcb44b706bee7ac7d0866b02ed67f356a,0.90025,4
033d485a2aa57e0b868da2e5c32471c3256f9114734b78abfa6ae55cbdacbd5c3d,10.873333333333333,3
033dd79123e7c386655f72d3eed186c071ef3b4a625d3fb9f613635e6483ff6823,0.484,5
033e5abf645e0ef1c75c98dbd9ac9697442030729de15108420393c5ef3ea2474c,1.6900000000000002,2
033e62e1e4a2ccae9f7b317f8528df7fb7a2774d95671e9a5762e0b87dec5cf03e,1.5514000000000001,5
033ea15b5dadbdb19b426e63ed33b9cefe916fd5454308b76aea848ee4347addf3,1.1500000000000001,2
033eaea8087654758fc0762607abb6c5834ffc3bb3601efaa8b91ec397ee9a543c,0.7666666666666667,3
033ec518c6ad5b565a89215d9f59c9d6dd2ca3d757b4c8fc4ea28eeeb0996ff837,1.9468,5
033f4c0390e7d15759e4301bccb48cb8f4e5860e44da23cadb1132d74305be087d,1.12,1
034058c6969797731f4a673b60d25158053d7f9a93114043d10478b1bd28c648cd,0.09,2
03405f42490b333b4875e6a4185168fe3d0382e33a637cece699d23749c16cc148,0.16,1
03409e4b674f6e88ed5938bef39e40d598523c2ed75bb0708495ddacbdbe1c9174,0.12,1
0340dba467d8838019a990dcfd32c397af5a4b7f32933f0ec6bef4c06b5609437f,0.6324000000000001,5
03411e912a306fafdf06d4cd5a61f8b0f977baa23053b1db5e853377ed59316567,1.1,3
034143d1a45cb9bcb912eab97facf4a971098385c4701753d6bc40e52192d0c04f,0.42525,4
034157be16f1d8ea468c3ad4115d543d3cf757ac51df60c9fd8efad69f9d20f189,1.9533333333333334,3
0341f5ff2992997613aff5675d6796232a63ab7f30136219774da8aba431df37c8,62.03,2
034282d9e7c7e9b46a95f4f4a11cbe805b168f43fc2a49b86d42af060947795618,0.5901666666666667,6
0343154b8e9229516691db3b5feabaa59624a1b604b8c30f80f7134ab99b6e9842,2.335,2
03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944,0.10525,4
0343d0eb7ddcb294aca86dee374eb79da0638a0b7098048bc765361b297c161826,0.0,1
03446d0bc389a0095072c6c6e0c0ceae7e2ff50dec57d88e773c57cc3de0fcf486,1.1204,5
0344b06fdb542813482b397ccf8a49bc6ea99a17463cc7500d714c3149e6f85356,4.09,2
0344b6fe1ddd0e55285362303f0ced689369c6b1678ccbae04b6db130589278415,1.12,1
0344c2e9c84dd0fd843bae94f2f47e77f497192ff17a75d38b2bce5c9a59f4bbe5,1.1082,5
03454214c65748030e9b92d05b585e263b8f8fafa4c6697e1acf8e5f13cd9e6de4,1.34,1
034653a43cb5857d6f75ff19866e27a8e03355827bf6036fd8d3c9478a37e33813,0.7270000000000001,1
03465ae381147f7a13763c189409d1f251e9181f5c063440e5e7cb177c0a8ab99f,30.726666666666663,3
03465d2d30eedfc14fbd5b7082317c7446f239cc77eb72176a80a1cba322aeb36a,0.787,3
0346acc2207efebf346acc4bb5fcbbe1018140e29f53289422b3b3d4b5cea16c45,1.06,1
0346b0f7d0a03791392036c5ac20c7b73dd4e4c0b207b62da24444cb37631f27d4,0.6403333333333334,3
0346bb024705fcda043ca6d39fa5767c7c60b240ceb9d95f8b72f906bd7ef15638,0.12,1
0346c84a15d0ac1d724f64cbaf3726fbaa33e6c95d15abd513c1767b9945884fd6,0.12,1
0346eb9c0beba3002b5725bd814cf779933113164193d1e37dc2c93bb59df2ed10,21.213333333333335,3
03473a86bb0e6a8c3be53899a3a07f1cdbc438647f311482f1ab39801d0b5c950f,0.1515,2
03478113dc2448cca27e78635b32bc427aed51c6edda8e1b4afad02e08ce76d49a,1.4733333333333334,3
034819ff9dec60250b173b8fc328b185d456b86fa6115995db83d65fba8c8e7628,2.3489999999999998,1
0348211ee76f3719b360d3ec33ab58f6ba2702ee8b5b579c4a9df6f9b78db70223,0.0,1
03482f6c5dfad5f6bed25cf7dced1d4af9949e0173d90a19d995c246228f3e0205,0.215,2
03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522,1.587,3
0348e881b4474d71c1f0825f54e3d99e487ece8a41f3fbf1c4de469833ab27206c,1.1505,2
0348eb55a7cd2332c3bcf5cf1bd81732d96d99caa56290de57eb02fac3c997d217,0.65,3
0349382bd894403988032f446cd2ad58a311685260885f50b483807ff356caf108,0.68,2
03493d85f9da3819f0de3e36f58a96077781a54e3d477b8a102a0da09cb1407a74,30.515,4
034955913a44e335be62b4e9ee33be036f72d150302163d2cd02ae6546ce9ce899,0.45333333333333337,3
0349dfadee60fa2fa390a335d6b582f570a7b8198ebd60f1933d18dbca5c497f34,1.46,2
0349e1165104b5606b94fa8e11499106f8e66526b497dcad6cc22d64987b0808e0,1.2866666666666668,3
0349fbcae322df983b6c74f65aadd1910544d2a8154a1a43a630b5a289aa3edad8,1.345,2
034a0fa8e6d83688f3e19c2bcb93fb9d6f366d6c937dbc3c744cb21db6e093958b,15.53525,4
034a555bb5481e5866cde2bcacc7e603b90f1bf18c60081af6fa9fbc7a11055856,1.1,3
034a6cbcc24be5ff1a3777e047933898ec6557ece040982cade99a47026c7f86e2,27.02,3
034a715c48d5c0b64eadfec4ddd674f258981131987d8d502f735508f0932b830e,1.08,3
034aaa404a318beb1d4f9c3fa9603ac24702a9dc6bb31d14d7f02ab94823e28aa9,0.6500000000000001,2
034b2c0bdf0f85acf30ed8527862d229b9f4d6c42eaf72eed8a66e9fc3f8159550,1.284,5
034b733072c7b33b756a8cc53dce24a06c56f10a2e07411b1f94e3fa2f2641ffd2,1.79,6
034b75f782247594c134a57e4699a2d246cb6ba0bd5ea225172993db7271f7c045,0.342,1
